episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
268,26900,-17.705091684953363,3.5794153,24.744795,38980235.031148516,0.9650599999999999,-0.17577498194659263
269,27000,-17.627700340591545,3.813878,23.439716,39003357.32875677,0.9629866666666663,-0.1750098331620778
270,27100,-17.779871867656688,4.1338425,23.859793,39020329.45238114,0.9645266666666665,-0.176616124665612
271,27200,-17.233460644977626,3.2103224,23.39258,39157902.81705412,0.9658399999999998,-0.17105867154683516
272,27300,-17.354256319573825,5.7157655,24.096567,39095679.70625444,0.9658399999999998,-0.1723819512580133
273,27400,-17.33574049916425,4.762465,23.73139,39125646.56950372,0.9661333333333331,-0.1721720892753089
274,27500,-17.53224510178634,4.1031327,24.101963,38999871.25228625,0.963753333333333,-0.17393010899622272
275,27600,-17.377015879424025,3.6821082,24.194006,39065582.073505364,0.9646266666666664,-0.17244380535416004
276,27700,-17.468490763686987,3.3918848,23.584158,39065225.05498978,0.9654333333333331,-0.1734906828508659
277,27800,-17.68734999306772,3.5747983,24.838137,39015767.95404443,0.964313333333333,-0.17561300193090287
278,27900,-17.810488885348697,3.790039,24.130962,39013083.68952112,0.9669599999999998,-0.17679192379583683
279,28000,-17.88832955605032,4.0336814,24.840855,38936425.89747351,0.964573333333333,-0.17751476391954596
280,28100,-17.922029146911914,3.4521868,24.908335,38889692.928525515,0.9636666666666664,-0.1779757835342307
281,28200,-17.87451457959675,3.0419161,24.168556,38889516.34557644,0.9644599999999998,-0.17738750077608934
282,28300,-18.005831810632422,2.958911,24.630291,38885141.14435575,0.9651333333333331,-0.17876689535483564
283,28400,-17.73630241044058,3.1380854,24.570168,39020797.69064558,0.9656133333333331,-0.17605867759331276
284,28500,-18.195477133403894,3.3946588,24.449148,38890181.42216144,0.9665733333333332,-0.1804986634973727
285,28600,-17.826230454134798,3.9681993,26.27404,38990243.49393692,0.9670133333333333,-0.1769046595214698
286,28700,-17.764504883021768,2.2198129,24.038424,38951239.23938555,0.9632133333333331,-0.17640054089532942
287,28800,-17.69109639017496,4.3023577,24.47688,39082970.52447263,0.9657199999999998,-0.17562874360519798
288,28900,-18.038509102201058,3.6528487,24.819378,38920066.52429805,0.9645666666666664,-0.17916572466156447
289,29000,-17.58853740617737,3.2962418,24.457417,39116749.20428388,0.9657066666666664,-0.17461915380614296
290,29100,-17.485347123068458,4.20118,24.816721,39010851.40879775,0.9646666666666663,-0.1736114425612892
291,29200,-17.44700751275895,3.8282282,24.990967,39038424.99293682,0.9656933333333331,-0.17308325973841712
292,29300,-17.981588940119448,2.9505692,25.268831,38942805.92921292,0.9660399999999997,-0.17832873038098773
293,29400,-17.94189553334197,2.4535398,25.042828,38847757.43521433,0.9631999999999997,-0.1782121597601947
294,29500,-17.671891119219953,3.0062451,24.712645,38980328.19908363,0.9649799999999998,-0.17545094584901108
295,29600,-18.07131069515361,2.7893796,25.440056,38913499.57428173,0.9651533333333331,-0.17941831586776338
296,29700,-18.0049191645176,3.0869958,25.00592,38945897.55351351,0.9615399999999998,-0.178797458304505
297,29800,-18.040531591997368,3.3568892,25.696068,38887117.99275639,0.9639599999999997,-0.17905395629370602
298,29900,-17.648910544773848,3.9342554,25.242498,39024471.50543864,0.9674666666666665,-0.17518971313649734
299,30000,-17.994168732412227,3.0203278,25.376787,38908183.482519604,0.9652999999999997,-0.17859780574693984
