episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
270,27100,-20.394297834953452,4.1559496,28.889668,37276215.863346666,0.9545066666666667,-0.20274752066834617
271,27200,-19.793335713005124,3.2171664,28.560013,37459330.15790499,0.9584133333333332,-0.19669513458877344
272,27300,-19.86953286565703,5.882508,29.318548,37301915.39032728,0.9576999999999998,-0.1975213508322734
273,27400,-20.021837444305714,4.7749085,28.974016,37351186.9963679,0.9563266666666667,-0.19898277557783922
274,27500,-20.135302413052248,4.3786025,29.583235,37264522.809043095,0.95772,-0.20001374693083782
275,27600,-20.049243224598353,3.7565691,29.652529,37334482.944478616,0.9577399999999998,-0.1991614775784348
276,27700,-19.837604782514056,3.477416,28.657768,37348324.83487228,0.9575799999999999,-0.19713030699506787
277,27800,-20.004501438374113,3.6199276,29.641716,37323978.582123145,0.9543333333333333,-0.1988483238073685
278,27900,-19.964300001018763,3.829042,28.968975,37426919.09650915,0.9589666666666665,-0.1983966306379002
279,28000,-20.042462294944524,3.966722,29.691975,37359962.853335395,0.9546599999999998,-0.19910860104981837
280,28100,-20.082991976205577,3.4794495,29.766401,37375503.91812174,0.95786,-0.19963223905020552
281,28200,-20.229434861217502,3.0346258,29.56422,37323517.152105354,0.95836,-0.20100584292201293
282,28300,-20.352790239073194,2.8459797,29.807558,37209151.839298986,0.95712,-0.20230730313510142
283,28400,-20.18716277211947,3.138979,29.589666,37336502.36922428,0.9581733333333332,-0.200560846572536
284,28500,-20.372428461971158,3.4581485,29.615898,37272005.68239074,0.9585733333333333,-0.20237431577431944
285,28600,-19.926695061442494,3.9842834,31.08799,37378224.670613006,0.9576266666666665,-0.19800001787620664
286,28700,-20.110480510914332,2.28971,29.239815,37288064.20090322,0.9563866666666667,-0.19987163506629177
287,28800,-20.13936296091623,4.4670563,29.763735,37364392.11206123,0.9566199999999998,-0.20014912167427404
288,28900,-20.472820008820516,3.588029,29.87711,37268542.57108739,0.95802,-0.20351611281863122
289,29000,-20.096467904748817,3.3399117,29.758204,37358145.39433332,0.9603066666666664,-0.19964474638927335
290,29100,-20.116355255912133,4.255553,30.044106,37215407.388676256,0.9586533333333332,-0.19996343676323422
291,29200,-19.93330414071232,3.98736,29.940083,37329193.28955637,0.9559466666666664,-0.1980379210176079
292,29300,-20.057823805477636,2.9879434,30.48722,37311609.447698355,0.95682,-0.19920802224767703
293,29400,-20.128954502420598,2.4465497,30.167564,37259209.16724468,0.9551,-0.20004781876238936
294,29500,-20.248947872776633,3.046682,30.141785,37234274.61246622,0.9558199999999999,-0.20119731132005347
295,29600,-20.15359089291734,2.661593,30.827446,37320155.53173682,0.9592333333333333,-0.2002662594198428
296,29700,-20.23452476472939,3.0700588,30.210718,37260278.93667303,0.95484,-0.20105045656352122
297,29800,-20.42168204572605,3.414813,30.835627,37212461.25582059,0.9564066666666665,-0.2028403192565507
298,29900,-20.11462264772515,3.9542468,30.527956,37354958.853716776,0.9593066666666665,-0.19982891749509646
299,30000,-20.300744405644917,3.0749617,30.884829,37301340.41652092,0.9567999999999998,-0.20168845478637998
